-0.000113048
 -0.00102418
 -0.00113723
 -0.00125028
 -0.00056524
  0.00251405
 0.000804834
  0.00627838
  0.00377108
   0.0052542
  0.00434307
  0.00423002
  0.00331888
  0.00320584
  0.00468896
  0.00297974
  0.00605903
  0.00754215
  0.00503485
  0.00651797
  0.00800109
  0.00549379
  0.00538074
  0.00606578
   0.0075489
  0.00663777
  0.00492855
  0.00401742
  0.00789479
  0.00778175
    0.010063
  0.00915182
  0.00824069
  0.00892572
  0.00801459
  0.00710346
  0.00539424
  0.00448311
  0.00516815
  0.00665127
  0.00813439
  0.00881943
   0.0118987
   0.0125838
   0.0116726
   0.0115596
  0.00985035
  0.00814114
  0.00563384
  0.00552079
  0.00540774
  0.00689086
  0.00677781
   0.0114533
  0.00894597
   0.0112272
  0.00712371
  0.00381832
   0.0076957
  0.00518839
  0.00986385
  0.00655847
  0.00484925
   0.0047362
  0.00621932
  0.00770244
  0.00918557
   0.0106687
  0.00895947
  0.00964451
  0.00953146
  0.00862033
  0.00451686
  0.00520189
  0.00349267
  0.00577388
    0.007257
  0.00794204
   0.0102232
   0.0117064
  0.00999715
  0.00908602
  0.00977105
  0.00885992
   0.0071507
  0.00863382
  0.00772269
  0.00681156
  0.00989085
   0.0097778
  0.00886667
   0.0111479
  0.00943866
  0.00852753
   0.0100106
   0.0106957
  0.00898647
  0.00727725
  0.00796229
  0.00864732
  0.00933236
   0.0100174
   0.0107024
   0.0121856
   0.0128706
   0.0127575
   0.0110483
   0.0101372
  0.00842798
  0.00671876
  0.00660571
  0.00808883
   0.0071777
  0.00786274
  0.00774969
   0.0100309
  0.00991785
    0.011401
   0.0104898
   0.0095787
  0.00786949
  0.00695835
  0.00844147
  0.00753034
  0.00741729
   0.0096985
   0.0103835
   0.0102705
   0.0109555
  0.00924631
  0.00913326
  0.00822213
  0.00810908
  0.00719795
  0.00628681
  0.00617377
  0.00526263
  0.00674576
  0.00902696
   0.0105101
    0.010397
   0.0094859
  0.00857477
  0.00766364
  0.00515634
  0.00663946
  0.00333407
  0.00322102
  0.00470414
  0.00538918
   0.0068723
  0.00995159
  0.00904046
  0.00812933
  0.00961245
  0.00710515
  0.00619401
  0.00528288
  0.00596792
   0.0042587
  0.00653991
  0.00403261
  0.00551573
  0.00859502
   0.0068858
  0.00677275
  0.00825587
  0.00734474
  0.00723169
  0.00632056
  0.00620751
  0.00689255
  0.00598142
  0.00906071
   0.0113419
   0.0120269
  0.00951965
   0.0102047
  0.00849547
  0.00758433
  0.00427895
  0.00336782
   0.0016586
  0.00473789
  0.00861526
  0.00610796
  0.00759108
   0.0090742
   0.0065669
   0.0104443
  0.00793698
  0.00702584
  0.00611471
  0.00600166
  0.00429245
  0.00497748
  0.00486444
  0.00794373
  0.00543642
   0.0101119
   0.0107969
   0.0106839
  0.00897466
  0.00806352
  0.00396005
  0.00304892
  0.00213779
  0.00362091
  0.00430594
  0.00738524
   0.0064741
  0.00875531
  0.00864226
  0.00773113
     0.00682
  0.00511078
  0.00499773
  0.00249043
